city,order_p,order_d,order_q,aic,r2,rmse,mae,n,variance,r2_undefined
Sehore,1,1,1,148.59634083842118,0.5749050155268602,0.7149546234245358,0.5943286140009167,16,1.2024609375000002,False
Seoni,1,1,1,142.03190991810192,0.6627022792015814,1.203173503597671,0.9648075461414716,16,4.291835937500001,False
Serchhip,0,1,0,174.12018280263737,-0.02513089005235547,0.7822243923581002,0.6812499999999995,16,0.5968749999999994,False
Shahdara,2,1,1,181.2816927603356,-0.8758296457992716,2.2124066041321324,1.5310413111981938,16,2.609375,False
Shahdol,0,1,2,143.73375573560833,0.8045675760231257,0.7888354824612067,0.6115304819678097,16,3.1840234374999987,False
Shahjahanpur,0,1,0,168.99284343485573,0.442542787286064,0.8440971508067064,0.5625000000000002,16,1.2781250000000004,False
Shajapur,1,1,1,117.14946417194237,0.44666031396964156,0.6689483210574394,0.5208337195140773,16,0.8087109375000002,False
Sheikhpura,0,1,0,192.6580375198006,-0.9024891347293558,1.9395553614166314,1.30625,16,1.9773437500000002,False
Sheohar,0,1,0,155.10895835296705,0.5215050275705482,0.5367727638395972,0.43125000000000013,16,0.6021484374999999,False
Sheopur,1,1,0,140.43018226404743,-0.02891232739241323,1.4073007719315873,0.925185054022724,16,1.9248437500000009,False
Shimla,0,1,0,174.43500372082812,0.3154724818276218,0.7176350047203663,0.5375000000000001,16,0.7523437500000001,False
Shimoga,0,1,0,136.1842922125864,0.002994165654353176,1.5087246269614618,1.1250000000000002,16,2.283085937500001,False
Shivpuri,0,1,0,132.78172114409992,-0.44593461860855066,1.79843682124227,1.03125,16,2.2368749999999986,False
Shupiyan,0,1,0,150.1349818663685,-1.0412556053811657,1.3334635353094584,0.9062499999999997,16,0.8710937499999998,False
Siang,2,1,1,175.77839951987545,0.6520739498658541,0.8729052735609872,0.6387867927936786,25,2.1900160000000004,False
Siddipet,0,1,0,118.447622148105,0.8275836961745133,0.680073525436772,0.5124999999999997,16,2.6824609375,False
Sidhi,0,1,0,141.99176786298995,0.7906051511132827,0.6846531968814574,0.5624999999999996,16,2.2385937499999997,False
Sikar,1,1,1,167.57816665737622,0.10259602853153316,1.1027159114385594,0.7209827716175568,16,1.3550000000000004,False
Simdega,0,1,0,139.6875300400084,0.23489060198760758,1.500833101980363,1.1749999999999998,16,2.9440234374999985,False
Sirmaur,0,1,0,152.293813935917,0.6373288628108413,0.9006941767325909,0.6124999999999996,16,2.2368750000000004,False
Sirohi,1,1,0,131.66924383757,-0.19901679695505603,0.662534946633206,0.5596609052608912,16,0.36609375,False
Sirsa,2,1,2,188.03882159280428,-0.010401259892053538,1.6346730906274662,0.9092103744052293,16,2.6446484375000012,False
Sitamarhi,0,1,0,155.10895835296705,0.5215050275705482,0.5367727638395972,0.43125000000000013,16,0.6021484374999999,False
Sitapur,2,1,1,161.31275399272553,0.4400851111932875,0.8326131284719278,0.5491498625996343,16,1.2381250000000001,False
Sivaganga,0,1,0,167.211141843029,-1.2145106183426004,1.136331817736351,0.9375,16,0.5830859374999999,False
Siwan,0,1,1,152.20085709501217,0.5433595496234755,0.5851572333245332,0.48117917661913734,16,0.7498437500000006,False
Solan,1,1,2,176.57382370590236,0.17823520795774317,0.7912534681991571,0.5951895466330321,16,0.7618750000000001,False
Solapur,0,1,1,141.7482106975982,0.8326360678788118,0.6973451710709901,0.5591249471836499,16,2.905585937499999,False
Somnath,1,0,2,73.21567067165151,0.2587055573746003,0.4206947208806103,0.3370876349626193,16,0.23875000000000052,False
Sonipat,2,1,2,176.78859453500746,-0.9780359598896662,2.2496645181557517,1.4919070583010947,16,2.55859375,False
South Salmara,0,1,0,142.54690354773345,0.3092047771628317,0.5729182263793386,0.45882352941176474,17,0.4751557093425608,False
South Suburban,1,1,2,156.9955270473196,0.03588555037270602,1.039645460607533,0.9589270863207773,16,1.12109375,False
Srikakulam,0,1,0,120.68808800707622,0.30818965517241304,0.6334429729659966,0.5125000000000002,16,0.5799999999999998,False
Srinagar,2,1,0,182.88430278043427,-1.4686674392872572,1.7937829531674498,1.3382615429246287,16,1.3033984375000003,False
Sukma,2,1,0,148.65614100054486,0.4193133626590041,0.9293441992919775,0.7297332233818923,16,1.48734375,False
Sultanpur,0,1,0,155.9041223103417,0.21789364538586853,0.9082951062292474,0.625,16,1.0548437499999994,False
Sundargarh,0,1,0,143.1496685363558,0.6063846599589106,1.0805091392487154,0.9375,16,2.9660937499999998,False
Supaul,1,1,1,169.11255346668307,0.22160266920477523,0.818776343788331,0.6949153304888243,16,0.8612499999999998,False
Surajpur,1,1,1,182.44202785164586,0.1900301209376163,1.3136629834660378,1.0413030591842245,16,2.130585937500001,False
Surat,0,0,2,82.99128014478413,0.5016403484519518,0.7236887308262363,0.5949486898687768,16,1.0508984375000008,False
Surendranagar,1,1,1,160.4098881770738,0.3895012329428359,0.5050249186950909,0.44303562224838444,16,0.41777343750000007,False
Surguja,2,1,2,130.798567771794,0.7440029971918636,0.7357062341244169,0.6026926031495403,16,2.1143359375000004,False
Suryapet,1,1,2,146.93872457983343,0.29402456668865284,1.2483310700184245,0.7824423861907195,16,2.2073437500000006,False
Talab Data,1,1,1,158.21419003150598,0.08182919901345975,1.176922568311437,0.7452194926869022,16,1.5085937500000006,False
Tamenglong,0,1,0,167.38025968061712,-0.46135831381732983,0.7154544010627091,0.5812499999999997,16,0.3502734374999999,False
Tarn Taran,1,1,1,178.16842611648886,-0.4773203668803643,1.979485145648444,1.4298097429509184,16,2.65234375,False
Tawang,0,1,2,226.9716237589553,-0.33681763876593007,2.198019626428181,1.9106276061177543,16,3.6140234374999993,False
Tehri-Garhwal,2,1,2,172.84361258099588,-0.2928743599128598,1.840854395193397,1.3158247690433449,16,2.6210937500000004,False
Tenkasi,0,1,0,173.81950158005645,-1.1749106186274392,2.6565955657570464,1.6624999999999996,16,3.2449609375,False
Thane,0,1,1,125.52472048840254,0.13699228651523554,0.8513469529938837,0.6991619124667023,16,0.83984375,False
Thanjavur,2,0,2,158.648505492303,-0.48024633500616876,1.1278682077911082,0.9130325180403411,16,0.859375,False
Thiruvananthapuram,0,0,0,144.6040226631022,-0.01889153509116337,0.9753106013414474,0.7482120135234154,16,0.93359375,False
Thiruvarur,1,1,2,119.09206646927227,-1.2366577370576546,0.5570783257467021,0.4844367292275873,16,0.13874999999999968,False
Thoubal,0,1,0,165.68476539311797,0.32968292372341834,0.78541390362025,0.6562499999999996,16,0.9202734374999999,False
Thrissur,0,0,0,157.20384320489615,-0.026346754463185462,0.8773597129156256,0.6785199920432041,16,0.75,False
Tikamgarh,0,1,0,141.2695407167401,0.150084685570671,1.5590461827668871,1.0312500000000009,16,2.8598437500000005,False
Tinsukia,0,1,0,148.33328487681248,-0.35596734482311687,1.1073617295175047,0.9124999999999999,16,0.9043359375000002,False
Tirap,0,1,0,161.10498969782344,-0.2809960228255235,1.075871739567501,0.775,16,0.9035937500000004,False
Tiruchirappalli,2,0,2,158.648505492303,-0.48024633500616876,1.1278682077911082,0.9130325180403411,16,0.859375,False
Tirunelveli,0,1,0,121.18998136153996,-0.256756756756757,0.4175823272122514,0.3312499999999998,16,0.13874999999999982,False
Tiruppur,2,1,2,141.95496803704626,-0.48128739183470093,1.2059772780069091,0.9910711207990395,16,0.9818359375000001,False
Tiruvannamalai,0,1,0,139.7388693316669,0.17393589069889515,0.4956056900399755,0.4437500000000001,16,0.29734374999999985,False
Tonk,2,0,2,148.42464307153637,-0.9122591172851577,1.8163617097564237,1.502110395490023,16,1.7252734374999996,False
Tuensang,0,1,1,150.05434245189744,0.1479112350304963,0.85008499520482,0.6381473418709189,16,0.8480859375,False
Tumkur,0,1,0,141.07058563882472,-0.6055293324342543,1.2198872898755846,0.9437499999999996,16,0.9268749999999994,False
Udaipur,2,1,2,352.9583622874754,0.41648433812025765,1.5925941645383246,1.3241089626074085,31,4.346680541103018,False
Udalguri,0,1,0,115.42991689390796,0.21882868089764718,0.5279678020485715,0.38749999999999973,16,0.35683593749999976,False
Udhampur,0,1,2,151.4431633799987,0.06945893764923938,1.1848242193594452,0.7779627790165426,16,1.5085937500000006,False
Udupi,0,1,1,130.1239075564588,-0.35286340175154307,1.542445176634814,1.2206181051513865,16,1.75859375,False
Ujjain,0,1,2,143.51709953096616,0.33437545867893337,1.2491787434554473,1.0438872305841007,16,2.3443359375000004,False
Ukhrul,0,1,0,151.1470496771458,0.037112501819240085,1.0167349703831379,0.7875000000000002,16,1.07359375,False
Umaria,0,1,1,143.3275383924371,0.838136353729821,0.7756461436959975,0.5752729305284919,16,3.716875000000001,False
Una,1,1,2,116.97013797309333,-0.5239355624857911,0.6412678745575247,0.4989158059686012,16,0.26984375000000005,False
Unnao,0,1,0,149.1489589533345,-0.46605504587156,1.9987496091306687,1.4500000000000002,16,2.725,False
Upper Tirupati,0,1,1,173.90461426580254,0.26651151228678316,0.710767328956866,0.5353717648181435,16,0.6887499999999996,False
Uttarkashi,0,1,1,200.31387834602518,-0.20932070752688858,2.131494014321898,1.8272741801069294,16,3.756875,False
Vadodara,1,0,2,128.14945092745185,-0.23806622384804133,1.079145977987716,0.9071169168763131,16,0.9406249999999998,False
Valsad,0,1,0,112.41760492325797,0.2720663159923986,1.0161200716450787,0.8500000000000001,16,1.4183984374999992,False
Varanasi,1,1,1,155.2228762098009,0.6624832113847297,0.6485601728535146,0.5008041371259322,16,1.2462500000000003,False
Vellore,0,1,1,179.38699283740553,0.021099853343290897,0.5795559617686483,0.46381502686862763,16,0.3431249999999996,False
Vidisha,2,1,2,144.90455862823006,0.41132475720307293,1.3174403842517475,1.0169609550915713,16,2.948398437499999,False
Vikarabad,2,1,2,141.25018789672242,0.07217792970803483,1.5217587376189865,1.309588932585139,16,2.4958984375,False
Visakhapatnam,0,1,0,105.88854795053726,0.36550611641349573,0.4293891009329419,0.34375000000000044,16,0.29058593749999995,False
Vizianagaram,0,1,0,129.9189400022007,0.2028985507246368,0.5562148865321749,0.4187500000000002,16,0.3881249999999998,False
Wanaparthy,0,1,0,149.15592812239845,0.471964782205746,1.1934718262280009,0.83125,16,2.697499999999999,False
Warangal,0,1,0,127.61791773698799,0.7763620386643235,0.7976528066771905,0.6124999999999994,16,2.8449999999999998,False
Wardha,0,1,1,152.74480588427159,0.6567520640145253,1.2255247209966607,0.9932988092903712,16,4.3755859374999995,False
Washim,0,1,2,136.93823702980472,0.7934582695448247,0.697589908355635,0.5575942804277425,16,2.35609375,False
West Godavari,1,1,0,171.67899329027793,0.06902059976772557,0.6693261312536365,0.5358552639733987,16,0.48121093749999977,False
Wokha,0,1,2,247.42493725773764,-0.7781243628460139,4.430349024448835,2.965085232400037,16,11.03859375,False
Yadgir,0,1,1,160.48734927426588,0.5803308387650337,1.0394712839903475,0.795828165378587,16,2.5746484375000005,False
Yamunanagar,0,1,0,163.48248215680047,-0.2898953780956164,1.2336429791475325,0.7187499999999996,16,1.1798437499999994,False
Yanam,0,1,0,149.65495365809045,-1.4397163120567362,1.036822067666385,0.8249999999999995,16,0.4406249999999994,False
Yavatmal,0,1,0,131.674204307475,0.7658948175847355,0.9766012492312306,0.6500000000000004,16,4.0740234375,False
Zunheboto,0,1,0,133.7756629046461,-0.4795598829548755,1.8377975949489105,1.3749999999999998,16,2.2827734375000004,False
